location,review,name,user_profile,userloc,rating
Udham-Singh-Nagar-District,I lived here for a day. I think this is the bestest hotel in Rudrapur city (Udham Singh Nagar). I just loved this hotel and want to visit again. I would recommend this hotel to everyone. This hotel is best in Rudrapur,Anurag Das,/Profile/ANURAGD198,,50
