location,review,name,user_profile,userloc,rating
Udham-Singh-Nagar-District,Location of the hotel is in the by lanes. Local market is on a walkable distance. Rooms are pretty small in size. Bathroom is also not very spacious. Hotel has a very dingy look. Would not recommend for a family to stay,Sahil,/Profile/Sahil2701,"Noida, India",20
