location,review,name,user_profile,userloc,rating
Udham-Singh-Nagar-District,"Just an average hotel to spend a night in... Do not expect any good food, any good service or anything good... Just plonk on the bed in the night and in the morning, continue your journey to/ from the hills...",Rishi,/Profile/Sage1324,"New Delhi, India",30
