location,review,name,user_profile,userloc,rating
tehri-gharwal,"If you look for a place with luxury among city lights, this place is not for you. Glamping Ville is perfect for people - whether couples or groups of friends to hang out privately. It’s a very quiet and peaceful campsite not too far from Chamba, a town between Rishikesh and Mussoorie and I really love it here!!!",May Wipawan,/Profile/maywipawan,"New Delhi, India",50
