location,review,name,user_profile,userloc,rating
lahul_spiti,Stay was very comfortable. Staff was very helpful and got useful information about the journey ahead to leh. Amazing location to rest in-between Manali to Leh. Room and bathroom was nicely done. Will come back again.,Deepak A,/Profile/462deepaka,"Jaipur, India",50
