location,review,name,user_profile,userloc,rating
haridwar,"Location was easy to reach with no difficulties. ambiance was good.. staff was very helpful n polite.. rooms are also well maintained... food wasn't that bad either.. rooms are clean, spacious n well maintained.. good hotel for budget family travellers",charan k,/Profile/CharanGuruprasad,"Bengaluru, India",30
