location,review,name,user_profile,userloc,rating
haridwar,Nice rooms fits in all budget must visit for average comfort most common place in city center of hardware across riverside nice people  and pleasant  staff all rooms are very clean and maintain people are nice  ,Ashu S,/Profile/561ashus,,30
