location,review,name,user_profile,userloc,rating
haridwar,"Though it is about 400-500 mtrs inside from the main road, the hospitality,the room and food is very very good. it was a very good stay for two days with my family.  The Service and receiving was very pleasant.",Krishnaa P,/Profile/BalaSaiK,,40
