location,review,name,user_profile,userloc,rating
haridwar,"It is located at very close proximity to Haridwar main railway station. The best part is that the rooms are neat and clean and are available at a very reasonable price. Add to that, the person sitting at the reception was very courteous, polite and understanding and was willing to adjust to our customised requirements. ",Abhinav S,/Profile/539abhinavs,"New Delhi, India",50
