location,review,name,user_profile,userloc,rating
haridwar,We were in Haridwar for one night. The hotel is away from the hustle & bustle of the city. Food is really good. Staff is co-operative & friendly.Complimentary breakfast & free WiFi available. Good budget friendly hotel.,Ashwini K,/Profile/AshTravelsIndia,India,40
