location,review,name,user_profile,userloc,rating
haridwar,"Terrible staff, bad hospitality. The lift didn’t work. The phones in the room didn’t work. A staff member kept forcing himself in the room after an argument. The worst hotel experience ever. Do not go here!",Navneet,/Profile/navneet1206,"Haridwar, India",10
