location,review,name,user_profile,userloc,rating
haridwar,A Awsm place to live a short stay with your friend and family. Really enjoyed the place and enjoyed thr hotel. A very good hotel with all Facilities and one stop destination.Recommended to all travellors but business trips are not so much suitable.,subhasish p,/Profile/subhasishp2019,"Cuttack, India",50
