location,review,name,user_profile,userloc,rating
haridwar,"Manager mr shiv sutt sharma, restaurant managet mr raj  ot mr sumit were friendly nature and helpful person or all staff are good. food are good. wifi facility are good Other service are awesome and all mber done a good job. ",845vikasg,/Profile/845vikasg,"Haridwar, India",50
