location,review,name,user_profile,userloc,rating
ladakh,Villa is good. Staff is courteous and hard working. Food preparation is nice and homely. Rooms are spacious but with simple interior.   Need to improvement in bed stayle and in  luxury..  Overal place is nice to stay ....  ,Vibha  K,/Profile/994vibhak,"New Delhi, India",40
