location,review,name,user_profile,userloc,rating
ladakh,"Newly build hotel with a very good view of around mountains. Extremely clean and spacious rooms with comfortable beds. Rooms are not less than a 5 star hotel. the staff are very polite and professional. I recommend it to anyone visiting Leh, Ladakh.",M Rahmdil,/Profile/rahmdil,,50
